aa_id,consent_id,timestamp,phone_number,fiu_id,fip_id,purpose_code,purpose,data_range_from,data_range_to,validity,filetype,signature
AA1,80218551-b05d-4c79-be79-59b5ac84bfd3,2025-04-16T08:10:39,9700350392,FIU025,FIP035,104,Account Query and Monitoring,2025-05-03,2025-08-20,2025-08-20,DEPOSIT,1d36182b22ee97826e4d654bc2f8e79b0a756761c3ba35f750c9f731789b5556
AA1,ae423936-eaa1-4719-9974-51d5b4720910,2025-06-07T05:16:39,8627808634,FIU030,FIP014,103,Credit Underwriting,2025-04-04,2025-06-02,2025-06-02,MUTUAL_FUNDS,6cbe75f67e5acfc11350bb6c372d1369fbbb22f4a321216e992c17bd12d339e6
AA1,1273a32f-1486-40d2-942d-baba326f16bf,2025-05-02T11:04:34,9616199021,FIU017,FIP039,103,Credit Underwriting,2025-03-28,2025-05-25,2025-05-25,DEPOSIT,a6d9491c236b1e2ca9f3c4fccbf05f62892af70af8465346f13727a0cd3074e8
AA1,8d38dd99-256a-475c-81e8-8738482866a8,2025-01-24T20:07:46,9771396216,FIU020,FIP011,104,Account Query and Monitoring,2025-02-18,2025-04-29,2025-04-29,DEPOSIT,3f1206b53b19f6bfb3e03dfe27396b60db826120f075423a0024ca19a44a7a7c
AA1,23634ec5-8c2b-4ee7-acc0-9bad3de10331,2025-06-16T23:03:43,9366633348,FIU001,FIP039,101,Personal Finance,2025-01-16,2025-02-16,2025-02-16,MUTUAL_FUNDS,8e25ad40f49cf1d3e342700258209ec422eb763765152e49ba11f6ae6e9725c6
AA1,d31d7046-eee6-41cc-9110-c6bd690f03c7,2025-06-14T18:41:20,9265024913,FIU027,FIP032,102,Financial Reporting,2025-03-17,2025-09-11,2025-09-11,CREDIT_CARD,04f2702c40dfbf1be74ebabd82e498e48a3338a5681457d1026cad595edc9448
AA1,4ded41c7-748a-44f4-8739-9a6aa087900b,2025-05-30T00:17:00,8074870737,FIU001,FIP003,101,Personal Finance,2025-02-11,2025-07-07,2025-07-07,INSURANCE,4717a1110fb96882588b3451bbc60d01091b834d7042634e3affa20242367862
AA1,9a0df63b-679a-4bec-991f-9e7fa3f23d2b,2025-04-26T00:24:15,7871196705,FIU022,FIP008,102,Financial Reporting,2025-01-24,2025-06-24,2025-06-24,MUTUAL_FUNDS,968ebc436f7345ba2acf6384091db1d8a12d536d9f23229a4db3d7ee8da4d5dc
AA1,be2b47fe-7c21-425b-822a-6613bd68cc19,2025-04-02T23:10:45,7776907402,FIU006,FIP003,102,Financial Reporting,2025-02-05,2025-06-12,2025-06-12,CREDIT_CARD,db15fdb0378a4cde50b0965d5e8addd43f8e219cf3be076c767a68dd4b201b99
AA1,6cede584-01d6-4527-8a93-98f5865dc569,2025-04-10T06:15:23,8694994471,FIU046,FIP022,103,Credit Underwriting,2025-02-24,2025-06-14,2025-06-14,CREDIT_CARD,033fe0bbe6d10a636d1543753d3c563269290224db1ab75c8f4eb3f32997b12f
AA1,e806ad18-f153-4e1d-b55d-8b1e1941c3e7,2025-05-14T17:35:21,7042795294,FIU033,FIP048,103,Credit Underwriting,2025-01-10,2025-02-18,2025-02-18,INSURANCE,6b9e0bb046a32e84976e574d717ae09503368aa25624f2f4e57cdaa4fb20f683
AA1,149c33f5-7842-4664-b294-baa493986b8c,2025-01-05T06:05:46,8726776051,FIU038,FIP012,101,Personal Finance,2025-03-18,2025-05-07,2025-05-07,INSURANCE,edd01e211a6d942c98604691577b2ca498759d144ad410583721524180b2ca62
AA1,e51728b4-4d3c-42a2-beba-70c5a6ef4557,2025-01-24T21:40:09,7854387390,FIU038,FIP019,101,Personal Finance,2025-05-01,2025-10-18,2025-10-18,MUTUAL_FUNDS,463cbd36e2ae84e3bf2244d072f7d9d78df77c416d8ae4b26676e03ab65c06f9
AA1,27d2d71b-6f0e-4a3e-a44d-c4d9530fde3c,2025-06-09T23:06:22,7967196438,FIU025,FIP027,101,Personal Finance,2025-04-01,2025-08-29,2025-08-29,DEPOSIT,fad792b38eac0bbb5a81fe0378e369a828b51596833a7a86bcd8e500ee693f16
AA1,89205644-1758-4f94-a650-ce4e5fbd4b4e,2025-02-20T03:04:29,9599869341,FIU021,FIP001,101,Personal Finance,2025-01-18,2025-06-09,2025-06-09,MUTUAL_FUNDS,f54473be8107e04529c51dd879e92c11f204867085dc65c52a8be35b6897b8c6
AA1,0e8709aa-2072-43ae-a795-ad219a656693,2025-01-05T15:06:12,7310452831,FIU016,FIP003,104,Account Query and Monitoring,2025-01-24,2025-07-04,2025-07-04,INSURANCE,35746a3b30ac2366dd6bfde02aed27fad8f5301f03b4cde8af9b6a5fe428a489
AA1,dba173c3-5511-48cc-b0d0-9e86ff42961f,2025-02-02T01:11:28,7273695435,FIU024,FIP049,104,Account Query and Monitoring,2025-01-22,2025-06-14,2025-06-14,INSURANCE,5c185f71f38afeb6ca67a51990b737111b5a8f833162a08094ea88f46747b668
AA1,8c70eeac-b198-4f88-a7f0-dd0f58e2e0ce,2025-01-27T19:19:52,9802529549,FIU017,FIP036,101,Personal Finance,2025-04-22,2025-07-17,2025-07-17,INSURANCE,311285e1eb321121dea9437375d7495749a5e4f23aeaa703b7e2c019f0973257
AA1,f4286944-65e6-49b1-ae94-ac89ccb69d79,2025-06-07T19:27:59,8596398037,FIU019,FIP005,103,Credit Underwriting,2025-04-19,2025-06-28,2025-06-28,DEPOSIT,ed966bad7d5ee5319ffac55c6e513fdac8778a70a41df9275ee46bbee69a7fe8
AA1,44c1bf28-4c39-4ebe-a5a4-e48a23cbc0ab,2025-05-23T07:37:09,9404931548,FIU007,FIP028,103,Credit Underwriting,2025-01-01,2025-05-30,2025-05-30,MUTUAL_FUNDS,20f0fd87d3d870662709c00ef942b6374735ca709b6503ad6c07f0e64d182283
AA1,2552a757-f2ce-4a79-a825-ed0b58d57be0,2025-06-10T15:36:44,9645486767,FIU012,FIP041,101,Personal Finance,2025-04-20,2025-05-28,2025-05-28,DEPOSIT,e69e98a12a4d9f0ac533f3ad1d479f9979620fd829dfd87e9fa5be7d5515697b
AA1,88d04135-c0a6-425e-9d2b-b949352b48f0,2025-05-22T14:48:04,8347524054,FIU001,FIP046,101,Personal Finance,2025-01-04,2025-02-19,2025-02-19,DEPOSIT,161fd74b6012868ed4a4fb86e2debf529c3a31872b288cd9869be2da25c2e6f4
AA1,9d71849e-df3f-47bc-af5f-ee64ca1ba6e3,2025-01-05T08:49:57,9314968175,FIU006,FIP026,101,Personal Finance,2025-05-19,2025-08-30,2025-08-30,CREDIT_CARD,ba8a8010cef1ea6d363e2759f87dece06834cc0dba8ade657711ac58aa9b26a6
AA1,1517b676-e64f-4523-86b8-499719fffa29,2025-04-29T09:54:30,7581114785,FIU003,FIP033,101,Personal Finance,2025-04-01,2025-05-04,2025-05-04,CREDIT_CARD,08536ebe7f39944c09fba47e089334d510a9bc9e6bc82db8dfba8d538b8ab89f
AA1,6422e445-654c-4e7f-922e-5c1abe004d95,2025-05-23T14:22:34,8065112016,FIU027,FIP042,101,Personal Finance,2025-04-22,2025-05-26,2025-05-26,CREDIT_CARD,9e4263b51855d13ff5dbdaafefcd22da74b76bd66f1e3015da02213e4155d266
AA1,b966f24b-42a1-483d-b098-e1d8b59ca1c6,2025-01-19T05:56:51,7044337367,FIU019,FIP007,103,Credit Underwriting,2025-03-25,2025-08-04,2025-08-04,MUTUAL_FUNDS,ccc3e38ee5a256985b32a4d0f5f4a540b10cbeefda54a673d99be686cb4e795d
AA1,a453aeeb-2504-4654-8049-569783b0f28d,2025-05-24T10:40:50,7019945499,FIU038,FIP025,103,Credit Underwriting,2025-02-17,2025-04-01,2025-04-01,CREDIT_CARD,b1ad72f83fa35b6833944ef48d0e48587f8defe53f71343cacf12bd323711296
AA1,8fbec499-8d76-4cd8-aff3-02d993c82a2b,2025-03-25T16:38:01,7000100218,FIU046,FIP005,101,Personal Finance,2025-02-21,2025-04-06,2025-04-06,INSURANCE,517975bb09fa9d12970764af42be6046d8667e9152ff945153ade3669eb03181
AA1,5a64f40e-0241-4d20-b54f-a5c9d2f481db,2025-02-26T11:13:48,9207358375,FIU017,FIP009,101,Personal Finance,2025-03-15,2025-04-24,2025-04-24,MUTUAL_FUNDS,f214c57f5c6d03f21aa187ca7910c6126213958eec01df8fed24657e2f2a54a5
AA1,0607fc07-85cc-4776-a9e9-8ece9b89e2b7,2025-06-15T13:21:44,8680517329,FIU022,FIP011,101,Personal Finance,2025-01-17,2025-04-03,2025-04-03,DEPOSIT,785b374dae8caa152dfff8c5cd4c65c1463f45ddc3fe663c88aa920486e52714
AA1,dab4804c-963e-47f9-bc8e-c65279e300d0,2025-01-18T08:28:12,7522481465,FIU001,FIP009,102,Financial Reporting,2025-02-09,2025-05-16,2025-05-16,CREDIT_CARD,4941818cf53fee9df005e3d102487acdd17b5bec98a07217c52ef7712ac33c94
AA1,99b3deca-c1a9-4df2-a9d5-be9d8db898fa,2025-06-28T08:22:47,9247301699,FIU048,FIP002,104,Account Query and Monitoring,2025-01-11,2025-03-29,2025-03-29,INSURANCE,0befb853c691e9da7f820bdc6e713ed55144ee2ab8b3fad5b1812215ab702e1b
AA1,4a75769e-325b-4a4a-a376-40c1d68838fb,2025-06-29T13:22:58,8146153870,FIU007,FIP044,101,Personal Finance,2025-02-10,2025-04-23,2025-04-23,INSURANCE,828f1ea22378247a64ab5070ea62dc9b214406bf73b268308a6884b0e9ac4565
AA1,5715fefb-8f07-4e04-be37-e0dca5482e70,2025-01-16T05:49:48,7207732384,FIU013,FIP003,104,Account Query and Monitoring,2025-05-29,2025-09-12,2025-09-12,INSURANCE,946f2620be8822320e17a4f9f60af4760e5d2e76cae7c5a4c954d581283c49b0
AA1,608387f8-0919-41eb-aabe-39682ed78eee,2025-02-08T22:16:54,7979509537,FIU048,FIP003,102,Financial Reporting,2025-01-12,2025-03-02,2025-03-02,DEPOSIT,8ac916d66b3530cb6b861f677380fa93980ca1c6bc03fdc80fc1d351302f607f
AA1,6ed07809-449f-4d0b-a91a-d5880b224740,2025-01-01T14:42:56,7610615699,FIU003,FIP045,103,Credit Underwriting,2025-05-02,2025-08-20,2025-08-20,MUTUAL_FUNDS,9286b7e730c28dcecf644692a2f5e5bffbd2a9db14516b3ce222ba59f3cf2650
AA1,69702cd0-5093-45c7-85c9-8f1fefc04924,2025-03-12T22:18:20,9842925156,FIU025,FIP011,102,Financial Reporting,2025-02-28,2025-08-24,2025-08-24,INSURANCE,693c4fad5e95191b6751a5ffaaf464d57c520da200262f32baccbb9a2cae1cfc
AA1,d7ee99be-536d-45a9-bebd-5296dd903ade,2025-06-03T09:54:13,9683561058,FIU044,FIP039,101,Personal Finance,2025-05-10,2025-06-30,2025-06-30,CREDIT_CARD,8d860768af2fac90a92b071158febca2ae7d3e5cbb683763ee7b7fcdedfcc47f
AA1,0c7912aa-9918-4cbd-9b81-08bca42269bc,2025-04-10T02:36:45,9411643994,FIU042,FIP029,102,Financial Reporting,2025-02-28,2025-05-20,2025-05-20,CREDIT_CARD,4d7bf0e81ff7160e79665979babd9205346e8898c7c17bfa177e197dfa54ac9a
AA1,c173ea2c-95d8-4f99-b75e-d0de1c49f53b,2025-06-06T04:39:34,9533574087,FIU045,FIP010,104,Account Query and Monitoring,2025-01-25,2025-04-24,2025-04-24,DEPOSIT,340bb0900a790f14034b8129821a1cbd744fe9cb50192a11b488bf2da192d327
AA1,c875c4bf-8669-42f2-9220-013f042eca8e,2025-06-23T10:47:59,9068394804,FIU035,FIP023,102,Financial Reporting,2025-04-11,2025-07-13,2025-07-13,INSURANCE,30678f810df85faa55677366f4d3f45db77db5d67f74376b455ab2a0015e7cfc
AA1,48022ac8-9711-44b3-a44a-f07adf2d5dbe,2025-01-20T05:18:30,7557319521,FIU013,FIP033,104,Account Query and Monitoring,2025-03-05,2025-05-10,2025-05-10,INSURANCE,ee906172767678bedd95101bcdf56af910f5d3e95fe39eadb17161da947bcd11
AA1,eb25e301-9d5d-4d56-95b9-9ac45dd2fd55,2025-05-18T19:27:30,7150261185,FIU013,FIP034,104,Account Query and Monitoring,2025-01-13,2025-03-13,2025-03-13,MUTUAL_FUNDS,cf293c8ed050cab80ac77aeeeee18261baebefe7d6f74be352d4d1af49e00c3b
AA1,60eaca76-0483-489e-bf87-9260003280e9,2025-04-30T19:47:47,9271635574,FIU043,FIP042,103,Credit Underwriting,2025-02-27,2025-04-03,2025-04-03,CREDIT_CARD,747f53936496ebaff31c76c95b0b0b3253c6ca69c894d210b13ea45e851a09e6
AA1,e1007fde-a198-4fd4-82ce-bfcd297c95a6,2025-02-26T10:04:41,9121208015,FIU020,FIP020,102,Financial Reporting,2025-01-30,2025-05-01,2025-05-01,MUTUAL_FUNDS,6f0560b957df53f0799a05b9050cb26350ff9112b046a5b1634b60255b4d1c73
AA1,ed05eadf-d6a5-48ba-a0ee-66bd2b04965a,2025-04-22T17:30:22,7372816815,FIU030,FIP026,103,Credit Underwriting,2025-04-26,2025-06-06,2025-06-06,MUTUAL_FUNDS,077d47c8864fdc055b922876889e1dc273bbaad682d9dda66983a49542c2b308
AA1,73bc2dc8-9422-4e8a-9e1d-1926736541f2,2025-03-06T13:32:13,8699570686,FIU034,FIP025,103,Credit Underwriting,2025-04-27,2025-07-04,2025-07-04,MUTUAL_FUNDS,41f0ba2fb02ffc97862e8f39b85356a86b84a07c6c6eca50c2410652335c6b75
AA1,f2ed355a-7866-4555-8366-f50fed2c6ad1,2025-04-29T10:37:07,8693972573,FIU035,FIP015,101,Personal Finance,2025-05-31,2025-10-03,2025-10-03,INSURANCE,d327198b8f7f2c293c6d22857ed61ec7f326671ecae8762c87c7bb1cc32922cd
AA1,89e264a8-0be7-4bdc-9172-3e2a32e93c35,2025-03-14T01:19:18,8238692920,FIU009,FIP047,102,Financial Reporting,2025-03-24,2025-06-18,2025-06-18,MUTUAL_FUNDS,2eacdd4c18616e5baefc9441e70701688a701d4b39d7867c17384d17e9dc8e9c
AA1,2f52e05e-ea3f-4347-847c-84a8bdffcbb0,2025-05-31T19:18:13,8361444063,FIU032,FIP047,103,Credit Underwriting,2025-03-02,2025-04-16,2025-04-16,DEPOSIT,c800f549ed0d79d21d37ac40bc9e20c497c3d57f4509eb2a161d74e202bdb321
AA1,b5d4d956-0881-4eb3-a879-b9b0aaf07120,2025-05-12T12:25:39,8813598849,FIU006,FIP024,102,Financial Reporting,2025-02-22,2025-03-25,2025-03-25,INSURANCE,0d29c895a466ee9616e59f216f245dfc025ab2e0c338835764c1c4ecb74ce5eb
AA1,8f953a10-0254-4e8b-ad74-a59de4c3fc61,2025-01-02T12:54:42,9286576904,FIU028,FIP005,102,Financial Reporting,2025-04-24,2025-05-29,2025-05-29,CREDIT_CARD,36f10b5c5b3709698b7fe37737caacffae7bda5bdfe4971684e9f9a05ed55c5b
AA1,3831ab02-bb46-4cbc-956b-e092928627d2,2025-01-05T02:04:11,8606434279,FIU003,FIP047,104,Account Query and Monitoring,2025-02-13,2025-05-03,2025-05-03,CREDIT_CARD,c1f85ac95a9bd794c5defbdb3ba5b55ea84a703437b859876dad2904ca54742b
AA1,87e2d89e-a148-41c3-b09c-6cbcc07f85f5,2025-04-22T08:41:09,9692849078,FIU040,FIP035,101,Personal Finance,2025-03-09,2025-06-10,2025-06-10,CREDIT_CARD,8942a0cb288a328318e9f52710182e8bdca61af25381033b74ba6c2ea7735a33
AA2,f68ac374-5334-46a5-a40c-17c618a277f7,2025-06-11T13:11:09,8245937735,FIU026,FIP011,103,Credit Underwriting,2025-04-25,2025-08-23,2025-08-23,CREDIT_CARD,ab9028c6a235d2eb69bb549b73964e40e022aab4298a19464c53f847178511b2
AA2,d0a29baa-7dc6-4954-a177-699aa533ae06,2025-02-16T13:49:57,7245244764,FIU047,FIP033,101,Personal Finance,2025-03-25,2025-05-01,2025-05-01,DEPOSIT,8eea09ab52575c0b90819d23a95e9548111e3c89d5759f2765804dd93ed40a13
AA2,7f8317f6-2110-4f1d-9c0c-3cb8aa0c0d9c,2025-04-10T14:03:29,9834454822,FIU038,FIP006,104,Account Query and Monitoring,2025-02-23,2025-06-13,2025-06-13,CREDIT_CARD,7c8ff29ba967fdf077f50e838500b802b76b3da9a5f23c7d39665316f4472636
AA2,88a551c9-88b7-4ebe-a06e-18bec656686b,2025-02-22T14:06:17,7752910379,FIU019,FIP031,103,Credit Underwriting,2025-01-29,2025-05-08,2025-05-08,MUTUAL_FUNDS,3434fff789fea0ffd278d2e3257ad9e477a72a5db88875f1c60bb3ccc0400b8c
AA2,a3ad5b13-7eb6-4adb-8c6a-06c8e4d0eea9,2025-02-09T02:05:23,8273769682,FIU044,FIP036,103,Credit Underwriting,2025-04-22,2025-09-05,2025-09-05,CREDIT_CARD,cc34f1d12122cc28ea3ec30a6a5b202f47681210a017b9af4fb11fd7b7646fa7
AA2,48ac49f8-193d-405f-83e7-0a99df7d9c2d,2025-01-30T08:34:38,9351329732,FIU035,FIP044,102,Financial Reporting,2025-04-20,2025-09-10,2025-09-10,MUTUAL_FUNDS,a940c98c56686eedbc530cc26b6bfb6813389e86026785bea4eb247f9fbef178
AA2,cf33660d-a375-403b-81fc-2e89326f564a,2025-04-20T04:30:01,7088086313,FIU011,FIP027,102,Financial Reporting,2025-02-12,2025-08-08,2025-08-08,MUTUAL_FUNDS,10bd37b17923719d401461126a07dfb9e3f64d55f58dc972820c79e5fe5f8a53
AA2,37e59ee1-1159-427a-84fd-8ce4f3b5fd67,2025-04-12T15:47:53,9117000865,FIU015,FIP021,103,Credit Underwriting,2025-01-03,2025-04-15,2025-04-15,INSURANCE,e8c02b080635c95483bc758fc92d350603c2dea1d1c670ea8a906acfe54ee22a
AA2,7e2d407e-b94f-403a-80bd-ddb826f80d2f,2025-05-06T17:49:46,7225458808,FIU027,FIP028,103,Credit Underwriting,2025-03-21,2025-08-23,2025-08-23,INSURANCE,d0c7ef972ccdbe9d601ecc2451c006a18731c1d53eadc83165d94f89e425c6a1
AA2,e5be896c-83d8-4a89-a8ae-a5ca442bc2c2,2025-05-12T06:41:54,7584783523,FIU023,FIP023,104,Account Query and Monitoring,2025-03-03,2025-06-12,2025-06-12,INSURANCE,adc30e1f2bf60e75b58f49b66a0d0f604046e9e689723b92c6303e9d7ea3e2a7
AA2,a22e7197-8b6f-4c89-924d-fc4df76bc9de,2025-01-10T04:14:30,7703744968,FIU032,FIP025,101,Personal Finance,2025-01-22,2025-06-08,2025-06-08,INSURANCE,2b9314295b6faa5e3d3971dbc70268031522612ae36f36852539dfa3b49579af
AA2,bd73d2a4-9966-4e35-a84b-bdce3391e6ae,2025-04-18T00:20:28,7065550631,FIU019,FIP046,102,Financial Reporting,2025-01-03,2025-02-28,2025-02-28,INSURANCE,6575b499bc475ac00226d63703ca3813946b7e8867dcefd18b362252bee14aa4
AA2,ae3c6b50-0088-4b72-bb7e-18b3d837b746,2025-01-13T15:34:01,8749892369,FIU047,FIP040,103,Credit Underwriting,2025-03-30,2025-09-02,2025-09-02,MUTUAL_FUNDS,166ab7ec005f4478ae71caac5f4d1df6defe2a54a1421603eba43be556a28b40
AA2,c4b3526b-176f-4730-9cdd-a97404dcc00c,2025-06-28T21:32:21,8030405700,FIU028,FIP023,102,Financial Reporting,2025-05-28,2025-08-02,2025-08-02,DEPOSIT,60b41a0c27b15352a5b1453d12b599c275a7805fd4457e88ee4259a39b48a3bf
AA2,ca777bbd-e882-4208-b0bb-fbd8f9412c14,2025-01-21T17:11:17,7182241236,FIU045,FIP049,103,Credit Underwriting,2025-05-26,2025-07-29,2025-07-29,CREDIT_CARD,3e24ad49d5c8f648683367000c3819080d4910d3f9274bdd9dc34c86b9e6c5b7
AA2,150d4997-86be-4c8a-b63a-cb36c8031c57,2025-01-24T17:01:16,7381748811,FIU034,FIP002,103,Credit Underwriting,2025-05-03,2025-08-24,2025-08-24,CREDIT_CARD,d06a4275a4096462f9d1aa2f9aad78655f89dc1414ddbe06f8b230b4c9a12493
AA2,ee56da99-cf27-4eca-8ca7-58d5e7516f23,2025-03-11T20:33:01,9479916971,FIU001,FIP017,101,Personal Finance,2025-05-12,2025-07-20,2025-07-20,MUTUAL_FUNDS,0585b30061b8ceb645965f8bcc822d22796c4174b2cacd6c20f0cfd2483178c8
AA2,1070a2f1-2a41-4cbb-974b-02bb8d8984bc,2025-06-23T23:28:56,7305921699,FIU019,FIP045,104,Account Query and Monitoring,2025-04-10,2025-07-28,2025-07-28,INSURANCE,94ebd63add9f9ff5862419f60f6bec982f2b1097dfd765fb144f7ac99c5fdebc
AA2,40fa72f6-9150-41da-b0ff-dc8669b3951e,2025-01-23T19:07:44,7969942300,FIU009,FIP031,104,Account Query and Monitoring,2025-03-22,2025-06-25,2025-06-25,MUTUAL_FUNDS,b829a59c9d71b4f1c7d45e7d65a4250c36576244d3dfb20a1dcb5c8783664608
AA2,6ff9ed91-762d-4366-bf3c-7350d87b2e50,2025-03-07T14:43:20,9494163643,FIU038,FIP007,104,Account Query and Monitoring,2025-01-08,2025-04-11,2025-04-11,CREDIT_CARD,70029ee122db0b89c94c4fb47039ec208198364ac9076f0a31a98262b910411a
AA2,6a5c0c94-43e8-4ceb-85e2-d4c727ef172f,2025-06-18T21:05:32,7478236336,FIU003,FIP033,102,Financial Reporting,2025-04-27,2025-07-25,2025-07-25,CREDIT_CARD,c27da68388c93bdf0dbc9c948d5eff4adb314feb716766a3c6bab411ce8ae490
AA2,1b12c113-7139-43c4-a21d-320c8a139eed,2025-03-01T17:35:38,9462192753,FIU028,FIP033,103,Credit Underwriting,2025-01-19,2025-07-07,2025-07-07,INSURANCE,1928907b6c40761f6109b1c5c7ed8ebc2f78a85a1e1d6eea14bbce999336181d
AA2,f3fe6cfe-e567-4ebd-af90-f06e71bbfd9d,2025-05-30T14:54:28,8761645710,FIU029,FIP034,101,Personal Finance,2025-01-03,2025-06-08,2025-06-08,INSURANCE,5486539c772c0e1f0d23295c69eadd26e6444a8fcba2f3ae569ba01c20d4945d
AA2,097fefcb-7836-49fc-8bc6-5937569f1ab9,2025-04-09T02:05:07,9090106161,FIU001,FIP023,101,Personal Finance,2025-02-20,2025-06-07,2025-06-07,INSURANCE,ed667cbe2910e37338a17ef23a65ed7f7aea945819b59648d09985070a2bb89c
AA2,5c0a1054-f3ad-4961-9f59-8e0876b1f35f,2025-04-28T07:06:27,8600812232,FIU043,FIP025,101,Personal Finance,2025-01-16,2025-03-28,2025-03-28,MUTUAL_FUNDS,92665016ec139e824e20a42226f93a33c989ce87e2e178e132d736dd1efba820
AA2,ef46387d-fc1b-4069-8d2e-2c14a3f31b94,2025-04-04T03:50:02,7238317936,FIU013,FIP010,101,Personal Finance,2025-04-28,2025-07-02,2025-07-02,DEPOSIT,ce6868ee1c071647daa0f7cf473e8626a2e75b1fc10043248555b79daa9d6085
AA2,564d99de-ef07-4b9d-b120-8d423ef84d25,2025-03-09T21:04:47,8131752379,FIU001,FIP002,104,Account Query and Monitoring,2025-03-07,2025-05-11,2025-05-11,MUTUAL_FUNDS,7eac98658fef5d1b64e4930e047a472514b42769dd59d8332b0452d0b02b12ef
AA2,7688530a-1cf6-4833-980f-576bceadac56,2025-03-05T09:32:54,8615831442,FIU012,FIP011,102,Financial Reporting,2025-03-26,2025-08-01,2025-08-01,INSURANCE,e0cb443721d1befcae75e2795cbc6827fce795cf821f10f20316386093921f08
AA2,23bdc263-f8f5-485b-a1fd-840f4f91489e,2025-01-19T16:45:48,7815132083,FIU026,FIP014,104,Account Query and Monitoring,2025-01-21,2025-05-23,2025-05-23,INSURANCE,14c846391477eca48eb3c115ebfcf16868503e353ba61d76dc89994b7e9a0f78
AA2,58a0e459-15a9-4f10-9097-c68d877f8f36,2025-05-22T19:57:32,8750241189,FIU044,FIP028,102,Financial Reporting,2025-01-06,2025-04-04,2025-04-04,DEPOSIT,af8c9bb597a95430992953fa5307d4ef06108381a1eb98d4025ebf2be02b9817
AA2,5925041b-d753-4936-9382-5aac336036f7,2025-03-12T09:48:55,8903277478,FIU004,FIP044,104,Account Query and Monitoring,2025-04-28,2025-06-15,2025-06-15,MUTUAL_FUNDS,0f986b78ff1f7ade082d061778dd70b65d912161b1cde293ebcd7f18290d8a2d
AA2,b2df63d5-443e-4c22-87dd-bd4c9cef6d35,2025-02-28T06:35:38,9688881007,FIU024,FIP009,104,Account Query and Monitoring,2025-01-22,2025-04-10,2025-04-10,MUTUAL_FUNDS,ded330ff3a8753e0cf10efa68e9113f94e73e7c8cd8e3d2b7e957e143f953a7b
AA2,da2ebdad-eb73-41b5-bdc5-cb8e57c3fb07,2025-02-03T12:59:04,8470556561,FIU001,FIP004,101,Personal Finance,2025-05-30,2025-07-08,2025-07-08,DEPOSIT,352b43bdfccd135acd2abb2bd1fb61851d9e422aeef8f36618495d17e3f540f2
AA2,753086c5-ddaf-42d9-8f42-2c4ec4c75668,2025-05-20T07:52:09,7242097557,FIU043,FIP049,103,Credit Underwriting,2025-04-13,2025-06-18,2025-06-18,MUTUAL_FUNDS,0f7b78e06fbad83caa6c54265d281ed9819748bc09d6606ad155186938ea0e66
AA2,52c2b702-512a-481d-a602-9b3a6b58fc70,2025-05-17T01:30:36,7695844808,FIU027,FIP029,103,Credit Underwriting,2025-04-15,2025-05-16,2025-05-16,CREDIT_CARD,abedf6940dbbd25238c6de38df7742fc8c7c3c7447f699439d5d40a2f326e70d
AA2,825d3b19-7027-4f51-a845-4b028cbaf1c8,2025-01-30T03:52:20,8213961581,FIU010,FIP006,103,Credit Underwriting,2025-03-24,2025-06-14,2025-06-14,MUTUAL_FUNDS,c7bf395edc6034bcb7c111e6609bd7568ff5cf7d1f20a66da186eb43c8731f70
AA2,ae785578-7b60-452a-8eb3-cbdbc3aa2d5c,2025-06-11T11:38:55,7389466871,FIU031,FIP039,102,Financial Reporting,2025-05-15,2025-07-10,2025-07-10,MUTUAL_FUNDS,3f4236f0b73896db0d7250ff68d1bd18e278e637ca57c8bf700664ae55a4478e
AA2,d6c72447-67c2-4bbe-8119-436a0d399020,2025-06-24T00:02:29,7024345421,FIU015,FIP047,101,Personal Finance,2025-01-04,2025-05-17,2025-05-17,MUTUAL_FUNDS,1584395296b3f0c73d5814c98d3722e696a6dcad87f2ff151001184a778a2dfc
AA2,21a3f3f7-7a81-4651-b5ca-1a4ff1cd524a,2025-02-07T04:40:05,8193744474,FIU005,FIP024,101,Personal Finance,2025-05-23,2025-07-30,2025-07-30,DEPOSIT,0a5e9e9af04a714815834188cef7c95b72e98490577fc3778c422f3fbadbef07
AA2,689e144c-f566-45fb-bf7f-f864174c6175,2025-03-13T12:49:38,7101937129,FIU049,FIP023,101,Personal Finance,2025-02-23,2025-04-26,2025-04-26,CREDIT_CARD,cd5e321dff05de909fad0bc1f709625531e2592ce5d2717aee221bebc4ec878e
AA2,3ee8b4d6-fbea-4671-9da2-2839109d76c5,2025-02-21T16:16:56,7214944362,FIU007,FIP003,104,Account Query and Monitoring,2025-03-11,2025-07-25,2025-07-25,DEPOSIT,9a4f4ddca285123e8982b04f9d412560e88615046ac561644db577fa12e92454
AA2,ae050b4f-13f2-4ad5-9bcc-503f16b51b17,2025-06-08T04:03:50,7009235100,FIU004,FIP017,103,Credit Underwriting,2025-04-17,2025-05-27,2025-05-27,DEPOSIT,5dc60ebd74263b99ae71624471b1ea2d667992c16af5214b386b52147f0ee870
AA2,0b3e1190-2620-4682-92b2-a4106ec303b1,2025-01-30T16:52:48,7712287104,FIU039,FIP003,104,Account Query and Monitoring,2025-01-02,2025-06-01,2025-06-01,INSURANCE,b7e8092f81ebf033d13538d6b0af84302de6353f4012d717cfefc459359fa4f8
